Date,Open,High,Low,Close,Volume,Market
"Dec 31, 2014",310.91,310.91,310.21,320.19,13942900,4249480000
"Dec 30, 2014",312.72,312.72,309.37,310.74,12528300,4272940000
"Dec 29, 2014",317.7,317.7,312.31,312.67,12302500,4339700000
"Dec 28, 2014",316.16,316.16,311.08,317.24,11676600,4317320000
"Dec 27, 2014",327.58,327.58,312.63,315.86,15185200,4472050000
"Dec 26, 2014",319.15,319.15,316.63,327.92,16410500,4355750000
"Dec 25, 2014",322.29,322.29,316.96,319.01,9883640,4397250000
"Dec 24, 2014",334.38,334.38,321.36,322.53,15092300,4561040000
"Dec 23, 2014",332.02,332.02,329.6,334.57,16574200,4527490000
"Dec 22, 2014",321.07,321.07,320.43,331.89,22315100,4376890000
"Dec 21, 2014",329.54,329.54,318.9,320.84,15207600,4491320000
"Dec 20, 2014",317.62,317.62,316.04,329.96,20856700,4327750000
"Dec 19, 2014",311.18,311.18,306.77,317.84,23823100,4238930000
"Dec 18, 2014",319.79,319.79,304.23,311.4,39173000,4355140000
"Dec 17, 2014",326.86,326.86,315.15,319.78,37567900,4450380000
"Dec 16, 2014",345.67,345.67,327.06,327.06,30864900,4705370000
"Dec 15, 2014",351.36,351.36,344.93,345.35,17264200,4781560000
"Dec 14, 2014",346.73,346.73,345.42,351.63,12415200,4717270000
"Dec 13, 2014",352.38,352.38,346.59,347.38,11675900,4792870000
"Dec 12, 2014",350.83,350.83,349.29,352.54,16989800,4770620000
"Dec 11, 2014",344.34,344.34,338.76,350.51,32431300,4681040000
"Dec 10, 2014",352.2,352.2,346.37,346.37,16427700,4786700000
"Dec 09, 2014",361.89,361.89,344.95,352.22,32915500,4917110000
"Dec 08, 2014",374.96,374.96,361.89,361.91,18898700,5093180000
"Dec 07, 2014",374.84,374.84,373.27,375.1,6491650,5090240000
"Dec 06, 2014",376.76,376.76,370.94,374.79,7009320,5115040000
"Dec 05, 2014",369.44,369.44,365.76,376.85,15181800,5014290000
"Dec 04, 2014",375.72,375.72,367.76,369.6,14529600,5098100000
"Dec 03, 2014",381.72,381.72,374.35,375.01,13340100,5178450000
"Dec 02, 2014",379.25,379.25,377.86,381.31,12364100,5143500000
"Dec 01, 2014",378.25,378.25,376.67,379.25,11763000,5128700000
"Nov 30, 2014",375.51,375.51,373.31,378.05,9194440,5090060000
"Nov 29, 2014",376.15,376.15,372.14,375.49,15375600,5097280000
"Nov 28, 2014",369.37,369.37,358.45,376.45,22946500,5004050000
"Nov 27, 2014",370.5,370.5,368.28,369.67,8748030,5018040000
"Nov 26, 2014",376.02,376.02,365.82,368.37,18601700,5091480000
"Nov 25, 2014",376.89,376.89,374.78,375.35,25442200,5101970000
"Nov 24, 2014",366.95,366.95,366.67,376.9,30930100,4966080000
"Nov 23, 2014",353.18,353.18,353.18,367.57,15151600,4778440000
"Nov 22, 2014",351.6,351.6,350.88,352.92,15273000,4755830000
"Nov 21, 2014",357.88,357.88,344.11,350.85,29850100,4839570000
"Nov 20, 2014",380.31,380.31,356.78,357.84,25233200,5141550000
"Nov 19, 2014",373.9,373.9,373.9,380.56,18931800,5053560000
"Nov 18, 2014",387.79,387.79,371.12,375.2,32222500,5239790000
"Nov 17, 2014",388.35,388.35,377.5,387.41,41518800,5246000000
"Nov 16, 2014",374.73,374.73,374.6,387.88,11905600,5060640000
"Nov 15, 2014",399.65,399.65,371.01,376.13,15727500,5395770000
"Nov 14, 2014",418.42,418.42,384.79,397.82,29589200,5647540000
"Nov 13, 2014",427.27,427.27,401.12,420.74,58945000,5765520000
"Nov 12, 2014",367.99,367.99,367.99,423.56,45783200,4964150000
"Nov 11, 2014",365.86,365.86,363.74,367.69,15838900,4934270000
"Nov 10, 2014",362.26,362.26,357.56,366.92,30450100,4884490000
"Nov 09, 2014",345.38,345.38,344.25,363.26,24205600,4655480000
"Nov 08, 2014",342.15,342.15,342.15,345.49,8535470,4610750000
"Nov 07, 2014",349.82,349.82,341.78,342.42,16834200,4712700000
"Nov 06, 2014",339.46,339.46,338.42,349.29,18797000,4571830000
"Nov 05, 2014",330.68,330.68,330.68,339.49,19817200,4452510000
"Nov 04, 2014",327.16,327.16,325.08,330.49,15655500,4403750000
"Nov 03, 2014",325.57,325.57,325.48,327.55,12948500,4380950000
"Nov 02, 2014",326.07,326.07,320.63,325.89,8603620,4386500000
"Nov 01, 2014",338.65,338.65,321.06,325.75,16677200,4554320000
"Oct 31, 2014",345.01,345.01,337.14,338.32,12545400,4638210000
"Oct 30, 2014",335.71,335.71,335.07,345.31,30177900,4511760000
"Oct 29, 2014",357.09,357.09,335.34,335.59,18192700,4797700000
"Oct 28, 2014",353.21,353.21,352.68,357.62,7845880,4744450000
"Oct 27, 2014",354.78,354.78,349.81,352.99,13033000,4764020000
"Oct 26, 2014",347.49,347.49,343.93,354.7,11272500,4665040000
"Oct 25, 2014",358.61,358.61,342.88,347.27,18127500,4812990000
"Oct 24, 2014",358.59,358.59,353.31,358.35,15585700,4811290000
"Oct 23, 2014",382.96,382.96,356.45,358.42,26456900,5136830000
"Oct 22, 2014",386.12,386.12,382.25,383.16,11641300,5177640000
"Oct 21, 2014",382.42,382.42,380.83,386.48,14188900,5126590000
"Oct 20, 2014",389.23,389.23,378.25,382.85,16419000,5216560000
"Oct 19, 2014",391.25,391.25,386.46,389.55,5914570,5242370000
"Oct 18, 2014",383.98,383.98,378.97,391.44,11416800,5143260000
"Oct 17, 2014",382.76,382.76,375.39,383.76,13600700,5125580000
"Oct 16, 2014",394.52,394.52,373.07,382.56,26990000,5281630000
"Oct 15, 2014",400.95,400.95,388.77,394.77,25267100,5366290000
"Oct 14, 2014",391.69,391.69,391.32,400.87,38491500,5241030000
"Oct 13, 2014",377.92,377.92,368.9,390.41,35221400,5055290000
"Oct 12, 2014",362.61,362.61,356.14,378.55,17552800,4849070000
"Oct 11, 2014",361.36,361.36,355.95,362.3,13345200,4831160000
"Oct 10, 2014",364.69,364.69,352.96,361.56,43665700,4874190000
"Oct 09, 2014",352.75,352.75,347.69,365.03,83641100,4713320000
"Oct 08, 2014",336.12,336.12,327.19,352.94,54736300,4489870000
"Oct 07, 2014",330.58,330.58,320.48,336.19,49199900,4414880000
"Oct 06, 2014",320.39,320.39,302.56,330.08,79011800,4277430000
"Oct 05, 2014",328.92,328.92,289.3,320.51,83308100,4389890000
"Oct 04, 2014",359.89,359.89,325.89,328.87,47236500,4801920000
"Oct 03, 2014",375.18,375.18,357.86,359.51,30901200,5004540000
"Oct 02, 2014",383.99,383.99,372.95,375.07,21777700,5120700000
"Oct 01, 2014",387.43,387.43,380.78,383.62,26229400,5165060000
"Sep 30, 2014",376.09,376.09,373.44,386.94,34707300,5012450000
"Sep 29, 2014",376.93,376.93,372.24,375.47,32497700,5022360000
"Sep 28, 2014",399.47,399.47,374.33,377.18,23613300,5321420000
"Sep 27, 2014",403.56,403.56,397.37,399.52,15029300,5374500000
"Sep 26, 2014",411.43,411.43,400.01,404.43,21460800,5477970000
"Sep 25, 2014",423.16,423.16,409.47,411.57,26814400,5632260000
"Sep 24, 2014",435.75,435.75,421.13,423.2,30627700,5798220000
"Sep 23, 2014",402.09,402.09,396.2,435.79,45099500,5348840000
"Sep 22, 2014",399.1,399.1,397.13,402.15,24127600,5307360000
"Sep 21, 2014",408.08,408.08,393.18,398.82,26580100,5425180000
"Sep 20, 2014",394.67,394.67,389.88,408.9,36863600,5245150000
"Sep 19, 2014",424.1,424.1,384.53,394.8,37919700,5634440000
"Sep 18, 2014",456.86,456.86,413.1,424.44,34483200,6067610000
"Sep 17, 2014",465.86,465.86,452.42,457.33,21056800,6185010000
"Sep 16, 2014",474.86,474.86,465.13,466.06,16797300,6302440000
"Sep 15, 2014",477.76,477.76,474.02,475.37,15345200,6339090000
"Sep 14, 2014",479.12,479.12,476.12,477.89,13105500,6355140000
"Sep 13, 2014",477.79,477.79,475.1,479.0,15588000,6335400000
"Sep 12, 2014",479.58,479.58,473.01,477.75,15437200,6357290000
"Sep 11, 2014",479.62,479.62,474.61,479.75,16852900,6355700000
"Sep 10, 2014",475.48,475.48,475.14,479.36,22787800,6299070000
"Sep 09, 2014",474.88,474.88,467.78,475.26,21447800,6289350000
"Sep 08, 2014",481.81,481.81,468.79,474.6,30238000,6379410000
"Sep 07, 2014",485.13,485.13,482.28,482.28,8994050,6421460000
"Sep 06, 2014",483.34,483.34,483.0,484.83,10601400,6395630000
"Sep 05, 2014",489.67,489.67,481.61,483.34,15302500,6477530000
"Sep 04, 2014",477.68,477.68,477.09,489.66,26081400,6317100000
"Sep 03, 2014",476.87,476.87,476.21,477.59,13342200,6304370000
"Sep 02, 2014",474.48,474.48,472.32,477.43,23337900,6270970000
"Sep 01, 2014",477.79,477.79,471.91,474.88,20432000,6313120000
"Aug 31, 2014",502.9,502.9,474.81,477.76,44632300,6642630000
"Aug 30, 2014",508.59,508.59,501.64,504.25,9424070,6715420000
"Aug 29, 2014",508.43,508.43,503.82,508.52,17624800,6711080000
"Aug 28, 2014",510.88,510.88,506.88,507.81,19862000,6741320000
"Aug 27, 2014",512.19,512.19,510.92,511.15,22648500,6756340000
"Aug 26, 2014",502.54,502.54,502.54,511.57,23235100,6626970000
"Aug 25, 2014",508.22,508.22,499.23,502.5,18356700,6700090000
"Aug 24, 2014",498.29,498.29,497.35,508.29,19441700,6567300000
"Aug 23, 2014",513.39,513.39,492.11,498.07,25171900,6764340000
"Aug 22, 2014",517.58,517.58,501.27,514.04,36563900,6817460000
"Aug 21, 2014",510.45,510.45,510.45,517.24,49444200,6721410000
"Aug 20, 2014",485.07,485.07,467.51,511.98,46527600,6385230000
"Aug 19, 2014",461.48,461.48,455.54,485.25,38422400,6072520000
"Aug 18, 2014",491.51,491.51,443.85,461.46,50783800,6465210000
"Aug 17, 2014",519.14,519.14,483.63,491.8,24300900,6826520000
"Aug 16, 2014",497.83,497.83,487.74,519.71,22832500,6544250000
"Aug 15, 2014",511.14,511.14,487.93,497.01,25598300,6717150000
"Aug 14, 2014",546.18,546.18,498.73,505.97,35803900,7175190000
"Aug 13, 2014",570.38,570.38,532.67,546.66,25777500,7490990000
"Aug 12, 2014",576.51,576.51,566.6,569.64,13978200,7569070000
"Aug 11, 2014",591.28,591.28,574.05,576.37,14764200,7760290000
"Aug 10, 2014",589.17,589.17,587.94,591.06,7555310,7730000000
"Aug 09, 2014",592.47,592.47,587.63,589.37,7922070,7770550000
"Aug 08, 2014",588.88,588.88,588.79,592.58,11072000,7721090000
"Aug 07, 2014",584.65,584.65,584.05,588.87,11131400,7663290000
"Aug 06, 2014",585.95,585.95,583.1,584.65,14497900,7678040000
"Aug 05, 2014",589.01,589.01,584.1,585.44,10790800,7716120000
"Aug 04, 2014",586.23,586.23,583.74,588.78,9867570,7677850000
"Aug 03, 2014",588.89,588.89,581.65,586.67,9917990,7710420000
"Aug 02, 2014",594.9,594.9,586.15,589.33,8359080,7786620000
"Aug 01, 2014",586.2,586.2,583.63,594.92,18215900,7670500000
"Jul 31, 2014",567.37,567.37,564.51,586.24,22467900,7421870000
"Jul 30, 2014",584.74,584.74,564.9,567.29,14898800,7646630000
"Jul 29, 2014",585.55,585.55,581.7,584.73,11275400,7655040000
"Jul 28, 2014",594.14,594.14,575.18,585.69,19316400,7765040000
"Jul 27, 2014",595.67,595.67,593.43,593.85,7774230,7782830000
"Jul 26, 2014",601.54,601.54,593.96,595.81,10752900,7857510000
"Jul 25, 2014",601.51,601.51,597.23,601.09,12279500,7854660000
"Jul 24, 2014",619.5,619.5,595.57,601.73,20917200,8087290000
"Jul 23, 2014",621.12,621.12,618.29,619.41,11056600,8106260000
"Jul 22, 2014",622.27,622.27,620.96,621.55,9602880,8119060000
"Jul 21, 2014",623.95,623.95,619.11,622.21,10711900,8138520000
"Jul 20, 2014",628.56,628.56,622.77,623.9,5760120,8196210000
"Jul 19, 2014",629.17,629.17,624.6,628.51,7222030,8201340000
"Jul 18, 2014",622.37,622.37,620.47,628.78,14158100,8110060000
"Jul 17, 2014",616.54,616.54,608.4,623.09,16576700,8031440000
"Jul 16, 2014",622.01,622.01,615.33,616.8,13182400,8100510000
"Jul 15, 2014",620.0,620.0,619.63,621.59,10873200,8071770000
"Jul 14, 2014",626.56,626.56,617.32,619.32,12706800,8155140000
"Jul 13, 2014",634.22,634.22,624.91,626.5,11291000,8252240000
"Jul 12, 2014",631.88,631.88,626.98,633.71,13329000,8219370000
"Jul 11, 2014",616.66,616.66,615.77,632.0,16467100,8019000000
"Jul 10, 2014",624.83,624.83,612.35,616.76,15880700,8122830000
"Jul 09, 2014",625.22,625.22,622.6,624.51,9819150,8125370000
"Jul 08, 2014",622.57,622.57,620.91,624.82,10005500,8088590000
"Jul 07, 2014",635.46,635.46,617.01,624.09,17813600,8253710000
"Jul 06, 2014",631.77,631.77,631.16,635.81,10080000,8203530000
"Jul 05, 2014",629.95,629.95,628.0,631.46,9105940,8177490000
"Jul 04, 2014",644.65,644.65,629.4,630.69,22237200,8365570000
"Jul 03, 2014",650.77,650.77,641.3,645.16,18949000,8442770000
"Jul 02, 2014",641.04,641.04,638.34,650.88,25768200,8314310000
"Jul 01, 2014",641.39,641.39,640.11,640.81,38446300,8316770000
"Jun 30, 2014",602.62,602.62,599.88,639.8,46422400,7812050000
"Jun 29, 2014",596.33,596.33,596.16,602.72,8897470,7728190000
"Jun 28, 2014",599.08,599.08,595.92,596.55,13398100,7761630000
"Jun 27, 2014",581.3,581.3,579.88,597.26,20814600,7527840000
"Jun 26, 2014",566.14,566.14,564.73,581.14,14655900,7329110000
"Jun 25, 2014",581.81,581.81,565.63,566.34,20687700,7529260000
"Jun 24, 2014",593.97,593.97,582.36,582.36,14144900,7683850000
"Jun 23, 2014",602.16,602.16,586.34,593.98,14053800,7787160000
"Jun 22, 2014",595.9,595.9,594.63,602.27,10877700,7703560000
"Jun 21, 2014",593.68,593.68,587.74,594.99,9256290,7672030000
"Jun 20, 2014",597.4,597.4,587.76,594.15,18134100,7717370000
"Jun 19, 2014",608.07,608.07,597.02,598.07,12803800,7852650000
"Jun 18, 2014",609.77,609.77,604.4,607.96,17862000,7872150000
"Jun 17, 2014",591.59,591.59,590.4,610.86,18597300,7634710000
"Jun 16, 2014",592.65,592.65,587.07,592.19,28677500,7645650000
"Jun 15, 2014",575.93,575.93,554.89,592.94,23580900,7427200000
"Jun 14, 2014",600.75,600.75,549.82,577.36,38481200,7744580000
"Jun 13, 2014",585.7,585.7,585.7,600.16,35700700,7548170000
"Jun 12, 2014",633.43,633.43,573.27,586.95,50818800,8160590000
"Jun 11, 2014",653.19,653.19,632.55,633.02,25163800,8412780000
"Jun 10, 2014",650.04,650.04,646.56,653.15,17913400,8369550000
"Jun 09, 2014",655.64,655.64,644.39,649.16,19065400,8439070000
"Jun 08, 2014",654.99,654.99,653.47,656.14,8614190,8428530000
"Jun 07, 2014",653.52,653.52,644.91,654.97,15855300,8407050000
"Jun 06, 2014",659.28,659.28,652.3,653.7,18680100,8478870000
"Jun 05, 2014",641.07,641.07,640.09,659.26,29621300,8242230000
"Jun 04, 2014",666.77,666.77,624.09,641.61,37731500,8569660000
"Jun 03, 2014",660.55,660.55,650.78,667.61,40653700,8486730000
"Jun 02, 2014",629.64,629.64,618.75,660.62,45450200,8086630000
"Jun 01, 2014",623.69,623.69,619.91,630.23,45259100,8007450000
"May 31, 2014",615.69,615.69,604.47,623.68,15107100,7902400000
"May 30, 2014",568.18,568.18,568.16,615.33,31985400,7290240000
"May 29, 2014",576.33,576.33,561.6,568.18,18707800,7392820000
"May 28, 2014",571.91,571.91,564.09,577.06,19289000,7333770000
"May 27, 2014",582.59,582.59,554.43,571.24,38032000,7468620000
"May 26, 2014",571.39,571.39,565.33,583.42,29959800,7322870000
"May 25, 2014",525.23,525.23,525.23,571.59,47010300,6729120000
"May 24, 2014",521.05,521.05,516.28,525.14,11499300,6673600000
"May 23, 2014",525.72,525.72,520.08,520.22,34934700,6731160000
"May 22, 2014",492.05,492.05,490.19,524.58,33086500,6297990000
"May 21, 2014",485.8,485.8,483.49,491.77,14626000,6215880000
"May 20, 2014",446.31,446.31,446.01,485.72,40327500,5708560000
"May 19, 2014",446.08,446.08,443.1,446.18,6242620,5703760000
"May 18, 2014",448.7,448.7,444.78,446.26,2857830,5735400000
"May 17, 2014",448.12,448.12,447.3,448.9,2945790,5725990000
"May 16, 2014",447.39,447.39,444.96,448.06,6475100,5714640000
"May 15, 2014",444.14,444.14,443.63,447.25,7362980,5671210000
"May 14, 2014",440.59,440.59,440.5,443.97,9472960,5624310000
"May 13, 2014",441.53,441.53,436.97,440.67,7682670,5634510000
"May 12, 2014",438.3,438.3,434.23,441.46,7383770,5591520000
"May 11, 2014",453.92,453.92,433.4,438.89,12251700,5789010000
"May 10, 2014",450.46,450.46,448.47,454.43,6682600,5742830000
"May 09, 2014",440.18,440.18,440.14,449.46,10347900,5609930000
"May 08, 2014",438.68,438.68,438.14,440.17,9446580,5588990000
"May 07, 2014",429.34,429.34,428.45,438.82,18332200,5468310000
"May 06, 2014",433.36,433.36,423.25,428.96,12507300,5517460000
"May 05, 2014",434.78,434.78,427.62,433.48,10004800,5534140000
"May 04, 2014",438.52,438.52,430.05,436.4,5621260,5580030000
"May 03, 2014",449.4,449.4,430.68,437.76,9849640,5716960000
"May 02, 2014",457.36,457.36,443.4,449.38,10394200,5816390000
"May 01, 2014",447.63,447.63,447.63,457.76,12871800,5690670000
"Apr 30, 2014",446.89,446.89,436.7,447.64,15244900,5679680000
"Apr 29, 2014",439.98,439.98,435.18,447.21,16401400,5590030000
"Apr 28, 2014",430.72,430.72,422.94,440.29,23876600,5470650000
"Apr 27, 2014",457.24,457.24,436.39,436.39,10949500,5805530000
"Apr 26, 2014",461.7,461.7,449.1,458.6,12214600,5860330000
"Apr 25, 2014",500.09,500.09,442.95,461.45,46856500,6345230000
"Apr 24, 2014",490.82,490.82,482.95,500.46,13009400,6225860000
"Apr 23, 2014",488.36,488.36,485.82,491.3,9814530,6192560000
"Apr 22, 2014",495.45,495.45,487.58,487.92,11670900,6280640000
"Apr 21, 2014",497.74,497.74,493.2,495.77,15171400,6307460000
"Apr 20, 2014",501.75,501.75,490.84,498.17,12103100,6356070000
"Apr 19, 2014",479.58,479.58,470.56,501.56,19588200,6073340000
"Apr 18, 2014",495.8,495.8,472.74,479.64,19042400,6276700000
"Apr 17, 2014",529.07,529.07,484.87,495.96,34025500,6695650000
"Apr 16, 2014",522.18,522.18,502.78,527.39,56480100,6606460000
"Apr 15, 2014",458.37,458.37,453.54,515.59,49561000,5797070000
"Apr 14, 2014",414.83,414.83,407.37,458.79,50730200,5244350000
"Apr 13, 2014",421.46,421.46,395.25,414.06,22493500,5326230000
"Apr 12, 2014",420.89,420.89,415.79,421.12,19226500,5317310000
"Apr 11, 2014",363.71,363.71,351.27,420.95,62562800,4593400000
"Apr 10, 2014",442.26,442.26,358.73,365.18,55868300,5583670000
"Apr 09, 2014",453.18,453.18,441.93,442.73,13204400,5719730000
"Apr 08, 2014",447.61,447.61,446.11,453.09,10921600,5648000000
"Apr 07, 2014",461.47,461.47,445.12,449.42,15616600,5821160000
"Apr 06, 2014",463.4,463.4,452.97,460.5,10241400,5843670000
"Apr 05, 2014",446.68,446.68,444.2,461.91,13404500,5630890000
"Apr 04, 2014",445.66,445.66,429.09,447.53,22925500,5615980000
"Apr 03, 2014",436.44,436.44,414.89,444.72,40765500,5497550000
"Apr 02, 2014",479.14,479.14,431.27,437.14,49647600,6032970000
"Apr 01, 2014",457.0,457.0,457.0,478.38,35685800,5752280000
"Mar 31, 2014",462.3,462.3,443.37,457.0,28254000,5816910000
"Mar 30, 2014",492.37,492.37,444.18,460.27,42958300,6193560000
"Mar 29, 2014",501.71,501.71,489.73,491.17,11147100,6308890000
"Mar 28, 2014",477.14,477.14,473.23,495.67,58828300,5997850000
"Mar 27, 2014",580.26,580.26,471.24,471.24,62225400,7291520000
"Mar 26, 2014",583.48,583.48,570.96,580.83,16401100,7329720000
"Mar 25, 2014",585.03,585.03,572.61,583.92,14020100,7346810000
"Mar 24, 2014",562.51,562.51,551.77,583.41,22706900,7061380000
"Mar 23, 2014",565.76,565.76,560.88,561.27,9288400,7099230000
"Mar 22, 2014",571.18,571.18,554.39,565.04,17360700,7164770000
"Mar 21, 2014",588.29,588.29,561.81,571.49,38414100,7376710000
"Mar 20, 2014",609.75,609.75,587.49,588.77,20572900,7642910000
"Mar 19, 2014",613.9,613.9,609.1,609.89,14228900,7692450000
"Mar 18, 2014",621.84,621.84,603.8,614.83,24011500,7789810000
"Mar 17, 2014",630.92,630.92,616.86,622.37,14648200,7901040000
"Mar 16, 2014",636.5,636.5,628.11,631.11,5277290,7968200000
"Mar 15, 2014",629.37,629.37,627.3,636.12,4342080,7876360000
"Mar 14, 2014",638.14,638.14,627.21,628.8,11913800,7983980000
"Mar 13, 2014",633.62,633.62,630.85,638.14,11634900,7924860000
"Mar 12, 2014",631.91,631.91,629.51,632.1,18621200,7900600000
"Mar 11, 2014",627.95,627.95,618.84,634.11,11732500,7848450000
"Mar 10, 2014",636.33,636.33,615.02,627.79,20639800,7950820000
"Mar 09, 2014",616.31,616.31,612.35,636.96,15396500,7697910000
"Mar 08, 2014",629.66,629.66,604.46,617.45,18654200,7862010000
"Mar 07, 2014",664.31,664.31,616.35,629.15,34150800,8291900000
"Mar 06, 2014",664.52,664.52,649.79,663.86,16068100,8291650000
"Mar 05, 2014",666.24,666.24,646.28,665.51,22461900,8310510000
"Mar 04, 2014",668.24,668.24,655.68,666.78,55344600,8332950000
"Mar 03, 2014",562.56,562.56,560.52,667.76,96056900,7013060000
"Mar 02, 2014",567.23,567.23,553.27,559.79,7950760,7069290000
"Mar 01, 2014",549.92,549.92,539.29,565.61,18668100,6851590000
"Feb 28, 2014",579.7,579.7,545.17,549.26,28076100,7219990000
"Feb 27, 2014",581.65,581.65,566.62,578.77,25540800,7241560000
"Feb 26, 2014",537.04,537.04,532.58,582.69,64642700,6683680000
"Feb 25, 2014",540.24,540.24,420.41,538.71,126314000,6721330000
"Feb 24, 2014",606.04,606.04,538.7,546.32,57893900,7537080000
"Feb 23, 2014",606.47,606.47,599.7,605.82,31434400,7539890000
"Feb 22, 2014",574.24,574.24,558.58,605.42,31254000,7136600000
"Feb 21, 2014",556.88,556.88,530.47,574.16,47308100,6918730000
"Feb 20, 2014",623.09,623.09,556.14,556.14,46905000,7738580000
"Feb 19, 2014",625.97,625.97,618.7,623.03,13897800,7771210000
"Feb 18, 2014",627.16,627.16,612.54,626.6,20015100,7783430000
"Feb 17, 2014",614.23,614.23,607.31,626.27,31948400,7620580000
"Feb 16, 2014",651.3,651.3,584.17,616.63,40061700,8077340000
"Feb 15, 2014",660.9,660.9,632.84,650.92,26709200,8193290000
"Feb 14, 2014",601.17,601.17,541.04,661.99,102506000,7449940000
"Feb 13, 2014",651.08,651.08,601.91,605.24,38588100,8065550000
"Feb 12, 2014",672.38,672.38,643.04,651.72,25367600,8326420000
"Feb 11, 2014",683.5,683.5,636.66,672.17,72745200,8461320000
"Feb 10, 2014",681.32,681.32,550.5,681.03,112758000,8431680000
"Feb 09, 2014",671.46,671.46,655.25,682.9,39311400,8307340000
"Feb 08, 2014",699.57,699.57,661.87,673.92,38742600,8651930000
"Feb 07, 2014",783.2,783.2,654.35,712.4,113643000,9683190000
"Feb 06, 2014",815.59,815.59,770.59,781.55,50108700,10079900000
"Feb 05, 2014",829.96,829.96,811.91,811.91,22395100,10254100000
"Feb 04, 2014",823.77,823.77,820.94,827.96,16609700,10174000000
"Feb 03, 2014",824.08,824.08,807.22,823.83,13940100,10174100000
"Feb 02, 2014",832.9,832.9,820.67,825.37,11300900,10279200000
"Feb 01, 2014",828.61,828.61,827.11,832.58,19668700,10222300000
"Jan 31, 2014",818.43,818.43,812.6,829.92,17107900,10092900000
"Jan 30, 2014",826.02,826.02,799.06,819.03,29918200,10182900000
"Jan 29, 2014",809.96,809.96,809.85,826.0,17984400,9981850000
"Jan 28, 2014",774.02,774.02,766.98,812.51,44875500,9535950000
"Jan 27, 2014",884.6,884.6,757.11,771.39,49233600,10894400000
"Jan 26, 2014",853.68,853.68,844.86,885.28,32224300,10510400000
"Jan 25, 2014",796.24,796.24,792.96,853.61,24303900,9799920000
"Jan 24, 2014",822.43,822.43,783.58,797.07,34912000,10118400000
"Jan 23, 2014",845.46,845.46,819.32,822.04,15607100,10398000000
"Jan 22, 2014",867.21,867.21,837.36,845.59,18453700,10661400000
"Jan 21, 2014",869.65,869.65,855.93,863.91,18997300,10687700000
"Jan 20, 2014",871.39,871.39,853.87,870.2,27652700,10704800000
"Jan 19, 2014",839.66,839.66,825.53,870.96,24365700,10311500000
"Jan 18, 2014",816.07,816.07,816.07,840.0,18052700,10018200000
"Jan 17, 2014",834.49,834.49,797.63,814.64,39031700,10241200000
"Jan 16, 2014",860.29,860.29,835.63,835.63,19149300,10553800000
"Jan 15, 2014",833.12,833.12,830.86,860.9,28107200,10216700000
"Jan 14, 2014",843.17,843.17,825.66,833.27,20829800,10336500000
"Jan 13, 2014",860.19,860.19,806.05,841.2,45580900,10541500000
"Jan 12, 2014",919.6,919.6,851.17,863.22,39623500,11264800000
"Jan 11, 2014",867.32,867.32,861.72,913.95,44754200,10619900000
"Jan 10, 2014",846.69,846.69,822.6,868.48,31876800,10363300000
"Jan 09, 2014",841.47,841.47,804.14,846.86,59998600,10295100000
"Jan 08, 2014",795.99,795.99,776.18,842.72,74175600,9734800000
"Jan 07, 2014",946.49,946.49,802.0,802.0,81311700,11571400000
"Jan 06, 2014",936.05,936.05,905.71,953.29,85565700,11410400000
"Jan 05, 2014",858.55,858.55,854.52,933.53,72898500,10465700000
"Jan 04, 2014",823.27,823.27,801.67,859.51,38005000,10035600000
"Jan 03, 2014",802.85,802.85,789.12,818.72,37810100,9786680000
"Jan 02, 2014",773.44,773.44,767.21,802.39,38489500,9428180000
"Jan 01, 2014",754.97,754.97,754.97,771.4,22489400,9203030000
"Dec 31, 2013",760.32,760.32,738.17,754.01,20897300,9268240000
"Dec 30, 2013",741.35,741.35,740.24,756.13,20707700,9037000000
"Dec 29, 2013",728.05,728.05,714.44,745.05,19011300,8872600000
"Dec 28, 2013",737.98,737.98,705.35,727.83,32505800,8990850000
"Dec 27, 2013",763.28,763.28,713.6,735.07,46862700,9295570000
"Dec 26, 2013",683.94,683.94,683.94,761.98,-,8326270000
"Dec 25, 2013",666.31,666.31,649.48,682.21,-,8108930000
"Dec 24, 2013",672.36,672.36,645.71,665.58,-,8179730000
"Dec 23, 2013",613.06,613.06,611.04,673.41,-,7455670000
"Dec 22, 2013",601.78,601.78,585.64,617.18,-,7315940000
"Dec 21, 2013",619.9,619.9,579.17,605.66,-,7533740000
"Dec 20, 2013",694.22,694.22,595.33,625.32,-,8433870000
"Dec 19, 2013",519.06,519.06,502.89,691.96,-,6302970000
"Dec 18, 2013",678.2,678.2,420.51,522.7,-,8232040000
"Dec 17, 2013",706.37,706.37,630.88,682.12,-,8570390000
"Dec 16, 2013",880.33,880.33,668.25,705.97,-,10676600000
"Dec 15, 2013",875.29,875.29,825.0,876.12,-,10611600000
"Dec 14, 2013",899.85,899.85,858.36,872.6,-,10904900000
"Dec 13, 2013",874.98,874.98,860.05,892.58,-,10599700000
"Dec 12, 2013",882.78,882.78,844.95,873.26,-,10690600000
"Dec 11, 2013",989.07,989.07,834.23,878.48,-,11973700000
"Dec 10, 2013",892.32,892.32,892.32,988.51,-,10798200000
"Dec 09, 2013",793.8,793.8,780.9,893.19,-,9602480000
"Dec 08, 2013",697.31,697.31,670.88,795.87,-,8431860000
"Dec 07, 2013",835.32,835.32,640.22,698.23,-,10096600000
"Dec 06, 2013",1042.38,1042.38,829.45,829.45,-,12593900000
